Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
D2.88, 0.4217963509923126, 0.7879482740411455, 297.5688151812018, 206.42381330809297, 179.04094324340733, 4.229875968140059,10, 
D2.89, 0.4149603195612022, 0.7887463417892802, 254.01738425041773, 21.675574910744878, 161.11514616319369, 4.012852412618937,10, 
D2.90, 0.41775224097950253, 0.7900529224169112, 262.814638488777, 131.8441854545876, 164.81387822116028, 4.0585726028991225,3, 
D2.91, 0.42527655372843576, 0.7909363369743696, 297.24038071969085, 149.9833812826729, 178.90917827457483, 4.228306757177351,10, 
D2.92, 0.4201948523521866, 0.7918956835615295, 273.91385718065555, 44.51315480245453, 169.42210820774685, 4.114825299562436,7, 
D2.93, 0.42255614781645734, 0.7931209018025046, 276.6719158872836, 109.9446383227053, 170.55749101675568, 4.128563863323929,3, 
D2.94, 0.41849958001686866, 0.7937841453842974, 274.7561573271827, 163.34582893415404, 169.7692516358237, 4.119023591631706,8, 
D2.95, 0.4200856246748135, 0.7949046896310289, 258.50139466263283, 79.81142472798598, 163.00565560559463, 4.0362601747773885,7, 
D2.96, 0.42788526272323096, 0.7958261737141923, 270.85590781883985, 176.12842394882756, 168.1588098108851, 4.099459909149152,6, 
D2.97, 0.42629568690620107, 0.7969036052274641, 296.3665655971296, 81.10136544936643, 178.55837320285124, 4.224135919121361,4, 
D2.98, 0.4314036404799133, 0.7979057509939975, 225.7362521618822, 211.7998510124511, 148.92294810595703, 3.8582615247376597,9, 
D2.99, 0.4395618824555411, 0.7990595673479627, 252.34564947379812, 212.15367285825775, 160.4074876102763, 4.003997009046455,7, 
D2.100, 0.42740381186140697, 0.7999390969351151, 235.6606888726041, 80.23847008146592, 153.25647938941987, 3.9138809739041047,6, 
D3.1, 0.4383785940282291, 0.79984957311226, 276.07412510345506, 214.15818187804834, 170.3117290270612, 4.125560724583486,4, 
D3.2, 0.4462535411359475, 0.8008650780059875, 236.3881693952624, 159.84868770244066, 153.57172075935046, 3.917892654250385,9, 
D3.3, 0.4448647884241346, 0.8020114862673193, 232.86494863400694, 121.54590005333331, 152.04197644283346, 3.8983610914752593,9, 
D3.4, 0.4311525221718552, 0.803164601465432, 257.5141389719901, 219.1103313330625, 162.59036431271898, 4.031085302993428,5, 
D3.5, 0.43422211874390637, 0.8041168202491279, 262.42144991944866, 180.61319810236944, 164.64945848012792, 4.0564853144422,7, 
D3.6, 0.43634715571526655, 0.8051699082744366, 295.16116104708743, 256.2353468862202, 178.07388236634662, 4.2183688870222396,1, 
D3.7, 0.44299517527057736, 0.8061088765373418, 229.83513267242571, 116.97861001485232, 150.7202830847442, 3.8813933058661045,10, 
D3.8, 0.4571736050842248, 0.8070311703736315, 272.09666498605634, 177.93986231963137, 168.67196724827423, 4.105647784951775,4, 
D3.9, 0.4600597378146999, 0.8082353382642505, 287.2993408146463, 198.49462835448506, 174.89760086883223, 4.180615013671568,9, 
D3.10, 0.4657060788183966, 0.8090036797290376, 242.09785757792034, 66.19385975693716, 156.0347751351144, 3.949093226031168,5, 
D3.11, 0.4623298248958405, 0.8102689860755405, 268.6841886310378, 12.337704913840716, 167.2587475080134, 4.088422793639388,2, 
D3.12, 0.4529056897467166, 0.8111313121218456, 260.86205260701405, 141.79523986421654, 163.99654565345674, 4.048414399595565,9, 
D3.13, 0.45888231806036917, 0.8121480293502106, 299.9002721093625, 151.36003436969378, 179.97492658368392, 4.24076184524687,3, 
D3.14, 0.46256460734678784, 0.8132872021004508, 283.12996125174755, 233.32705040175662, 173.20136886129166, 4.160297350534871,4, 
D3.15, 0.47728401878949145, 0.8140011251878891, 262.58748219972796, 240.8614926973943, 164.71890771952152, 4.057293105113187,7, 
D3.16, 0.46741352072372694, 0.8150065589842539, 272.70042559189193, 191.20209083878234, 168.92139006976842, 4.108640076149824,1, 
D3.17, 0.4591610612060722, 0.8162013627680673, 234.77216923342664, 228.45265008628922, 152.87102370015282, 3.908891820136222,2, 
D3.18, 0.4656314696857287, 0.8173431735909816, 280.4417657350371, 48.66503631245044, 172.1033129567011, 4.1470882919508005,4, 
D3.19, 0.48687333495723156, 0.8182985792358469, 293.92823896796153, 52.3161578591433, 177.57765677083867, 4.2124314265199985,8, 
D3.20, 0.4787489635728029, 0.8190484993451121, 288.6977234227155, 222.58793230137601, 175.46466891354478, 4.187325434045535,6, 
D3.21, 0.47913016305975803, 0.820321093158449, 279.2453509413011, 140.10006607879097, 171.613484554787, 4.141176796987529,3, 
D3.22, 0.4664381594991661, 0.8211401204583766, 243.9190394561294, 72.97960957029065, 156.81631217193376, 3.958898505309393,2, 
D3.23, 0.4909216952821633, 0.8220640644268555, 291.6207833496749, 115.6266853810638, 176.64706636489535, 4.201376206475182,2, 
D3.24, 0.47866327918437584, 0.8232195544295312, 299.96989623998843, 275.53268303753913, 180.00278463473046, 4.24103563062874,3, 
D3.25, 0.4883100595654457, 0.8242835236919283, 246.92951255450362, 52.59317235703895, 158.10397148410647, 3.975076594864533,2, 
D3.26, 0.4891693700723727, 0.8253050512481656, 298.1302296630876, 159.00475243759558, 179.26608063358913, 4.232349285033486,1, 
D3.27, 0.49499162927908336, 0.8262293410207385, 268.70601847774407, 259.50556056006565, 167.26781321042714, 4.088458368639253,6, 
D3.28, 0.48128174325807493, 0.8271899822251454, 257.5890514604218, 3.68988383396175, 162.6219045376551, 4.031364225523637,3, 
D3.29, 0.4971103296964372, 0.8280966045758911, 257.65577250514525, 166.71117783191832, 162.64998797597784, 4.031707438799454,4, 
D3.30, 0.5011386355931838, 0.8291424798301377, 253.06463494428417, 157.56455143713563, 160.7120441177675, 4.007651316008043,2, 
D3.31, 0.49012907774169234, 0.8303712445413292, 260.09777800954686, 117.55507297302314, 163.67607759302794, 4.044373729606062,1, 
D3.32, 0.4962991839240113, 0.8313093225250842, 259.19000959484896, 82.43388500721393, 163.29502581229426, 4.03966628970931,7, 
D3.33, 0.5135112149800315, 0.8321304248685362, 239.55928353645132, 193.2243887004904, 154.9421089194209, 3.9351614683378324,4, 
D3.34, 0.5168294074481409, 0.8331915042265823, 242.09392400608638, 129.16952709173611, 156.0330941530827, 3.9489621034807483,2, 
D3.35, 0.5222736453355116, 0.8345094904754272, 261.5881244668564, 62.45803646670709, 164.30072491102962, 4.0520520839089444,9, 
D3.36, 0.5127963459737946, 0.8352769707657447, 291.7512282219092, 151.11702731239816, 176.69974420963254, 4.201937932093259,10, 
D3.37, 0.515671933240245, 0.8364346627796504, 267.6839618707101, 52.805608901657536, 166.84339861660268, 4.083228178061984,2, 
D3.38, 0.501436273334982, 0.837260132289398, 236.53013828062828, 209.58239598389557, 153.6332119428813, 3.918511603083392,8, 
D3.39, 0.5209790457580984, 0.8383109465329419, 232.80014840598116, 209.8232078085704, 152.01378223987462, 3.8978375103543392,8, 
D3.40, 0.5157701073925008, 0.8392828528936341, 248.29196740935956, 33.690593583505944, 158.6850111827628, 3.9822930854346286,9, 
D3.41, 0.5231110660673409, 0.8403518508705211, 238.31843704648296, 195.3510591140612, 154.40661136144575, 3.9283304240909893,9, 
D3.42, 0.525652266091934, 0.8415958157203205, 236.11207377453087, 170.85752921477368, 153.45213280123733, 3.916186196759449,7, 
D3.43, 0.5191421091818881, 0.8425625842550228, 261.21808971009347, 76.04979456384086, 164.1457444978378, 4.050106181103358,8, 
D3.44, 0.5407316945146453, 0.843545832166306, 264.1450524366578, 0.8387598438103728, 165.3696446321984, 4.065148835982398,1, 
D3.45, 0.5371738598682462, 0.8445711278180671, 250.1815574016009, 172.7104172893063, 159.48909686862828, 3.9923284692713232,10, 
D3.46, 0.5168348649873087, 0.8454395155270399, 270.02980425346533, 185.73263852031448, 167.81673290378305, 4.095060827807207,7, 
D3.47, 0.5244517601260965, 0.8463207093248151, 269.23882151386795, 234.36678529348512, 167.48885691431136, 4.091060343321598,10, 
D3.48, 0.521349395444151, 0.847626566219527, 246.05267445529427, 214.10412805694222, 157.72947448795364, 3.970267515230418,10, 
D3.49, 0.5330134883475501, 0.8484251914749708, 268.41307050957715, 60.01017302495438, 167.14622623729326, 4.086870128618507,9, 
D3.50, 0.5310538166502659, 0.8495780858578243, 254.66155717369196, 142.43359161601856, 161.38743831626414, 4.015955415266195,8, 
D3.51, 0.5545774074377556, 0.8504163417927093, 226.27933963357643, 178.2210170036998, 149.1617310448296, 3.8611141507259608,5, 
D3.52, 0.5375270563365386, 0.8513631316184191, 262.43774805437965, 190.13406612981188, 164.65629520238437, 4.056348908735778,7, 
D3.53, 0.5533153257269836, 0.8526671710551056, 263.62175837920483, 101.22477704250063, 165.15116719006653, 4.0624242353860085,4, 
D3.54, 0.5429028501834491, 0.8537261463351878, 296.2002644847034, 257.81638342992136, 178.49159421298168, 4.223071016999184,4, 
D3.55, 0.5400235247466554, 0.854678645694794, 231.21548914463705, 37.423735668060324, 151.3231669640133, 3.8889165734679776,1, 
D3.56, 0.5513739504779034, 0.8555889763542587, 289.39664016909796, 29.510284336049835, 175.7477611477648, 4.190521186384412,8, 
D3.57, 0.5685798043414968, 0.8564079386490568, 238.422297556178, 156.47228659821792, 154.45147702652102, 3.9288274317280765,2, 
D3.58, 0.5545635254930527, 0.8576721666171442, 225.53763053067493, 208.96435148835374, 148.83559980225024, 3.856866835669308,1, 
D3.59, 0.5479462202908995, 0.8587846966501237, 275.1118153473228, 2.634403972815537, 169.91575051856427, 4.1204897522133095,9, 
D3.60, 0.5528257317929193, 0.8594856369046008, 237.36516681481177, 203.4658034462097, 153.9945921930115, 3.923008855150802,5, 
D3.61, 0.5741689289109656, 0.8607457893021716, 299.83691579941967, 39.11946312506669, 179.94960213679246, 4.240226749739822,4, 
D3.62, 0.5722355808683423, 0.8614898900562418, 258.4040679157053, 115.48408085867598, 162.9647667335543, 4.035445526465292,2, 
D3.63, 0.5873690020351574, 0.8626346515113151, 290.970630572345, 111.85658579661843, 176.3844382224031, 4.198060154622046,10, 
D3.64, 0.5738364710596758, 0.8637484170782991, 251.47929171510967, 148.1618414631925, 160.04015929118833, 3.999119883170881,9, 
D3.65, 0.5855615718772347, 0.8647308256753391, 244.74629491501415, 92.77824517960195, 157.17069700574007, 3.9631626009916054,7, 
D3.66, 0.5820986136947729, 0.8656186041332521, 274.7898211941175, 10.64279107929606, 169.78315036455763, 4.118851506123988,3, 
D3.67, 0.5881129956464578, 0.8666919749579922, 253.4937175740809, 233.85306344682266, 160.89367198496794, 4.009738286166187,2, 
D3.68, 0.5765446144053404, 0.8675924156968216, 267.71440660910184, 70.6618627249438, 166.85606056047396, 4.083236557676671,2, 
D3.69, 0.6001949363602552, 0.8686928872409136, 297.80728967344766, 28.032656073953476, 179.1366239836047, 4.230611568029669,7, 
D3.70, 0.6038666056250006, 0.8695617560720255, 256.37028658357156, 144.89530334619457, 162.10856580624284, 4.024810289735639,7, 
D3.71, 0.580102114238518, 0.8705461944726239, 229.7467008802159, 188.76721179508115, 150.68164342761614, 3.8806089642397157,3, 
D3.72, 0.6039921789261411, 0.8716184091237347, 261.4186744515247, 7.467709141456866, 164.22977951653328, 4.051005568417791,1, 
D3.73, 0.5964599067658449, 0.8729263846577916, 265.8692602951952, 76.77210661377752, 166.08850863994584, 4.073823513128675,8, 
D3.74, 0.5894354332234003, 0.8739170741641865, 231.58846095954843, 195.8849077585593, 151.48586396477037, 3.890916544256571,2, 
D3.75, 0.6029999002318973, 0.8745555078191017, 225.03812960561112, 112.782686078554, 148.615774883637, 3.853948097879889,2, 
D3.76, 0.5897477480203024, 0.8756760628633878, 285.30718516032505, 93.94577509363576, 174.0881873322432, 4.170620098597495,1, 
D3.77, 0.6079683722457353, 0.8767805156220232, 240.96811948274217, 228.77210394997786, 155.54900305605565, 3.942644589712531,8, 
D3.78, 0.6035776204912039, 0.8778258985169478, 291.4055523198684, 260.7683351859563, 176.5601621814073, 4.2000746620835665,9, 
D3.79, 0.6141120079874618, 0.8787218992284376, 293.4600466957756, 39.664354798402265, 177.38905942959397, 4.20990434040588,9, 
D3.80, 0.6296766071208908, 0.8797887946001723, 293.5612498352322, 101.66676142074314, 177.4298433947693, 4.210382347898553,6, 
D3.81, 0.6273470790597981, 0.8807389201611444, 289.8881159610046, 163.32594887934755, 175.94669922208212, 4.192767517470305,4, 
D3.82, 0.6138726470247341, 0.8817536135091054, 257.11182578853493, 170.47437667017587, 162.4210115312649, 4.028624423532021,9, 
D3.83, 0.6077133220901385, 0.8829683857302981, 251.07126632645748, 149.0075690574173, 159.8670084691958, 3.996871206396804,8, 
D3.84, 0.6294812551947782, 0.8840096983237203, 248.80522781697962, 199.91643741739873, 158.90364207163594, 3.984825653148992,7, 
D3.85, 0.6258111322937415, 0.8846533650733036, 275.5371492069007, 231.70009699006647, 170.09085168537345, 4.122486347431632,3, 
D3.86, 0.6216392188634556, 0.8857929482435493, 268.67043568851955, 95.59171167570905, 167.2530705432831, 4.087998343509776,6, 
D3.87, 0.6435572739474076, 0.8868180553220372, 269.4732874592272, 95.07461247477949, 167.5861039330763, 4.0920551610021665,8, 
D3.88, 0.6360758102221067, 0.8879310911138002, 257.9737230977795, 223.31707882315945, 162.78379463557937, 4.033085091084573,9, 
D3.89, 0.6313908461529087, 0.8888506753081243, 228.50017577345486, 56.26007604275563, 150.13612769913274, 3.8735096564056164,6, 
D3.90, 0.6280137436101936, 0.8897454076381116, 252.4923465657576, 82.24143971198582, 160.4696832555635, 4.004354133726866,5, 
D3.91, 0.6455289108740598, 0.8907687657879215, 246.0376484515139, 18.22955523406229, 157.723075446422, 3.969989837818244,7, 
D3.92, 0.6558095538835865, 0.8918393069073979, 250.4804256611368, 141.6502978651561, 159.61611107605086, 3.9936978854716223,5, 
D3.93, 0.6398650661765048, 0.8928875296098598, 296.63357853704457, 184.2530718151122, 178.66564970720475, 4.224936394036874,4, 
D3.94, 0.6539542635797555, 0.893770151647598, 260.9993843333509, 124.79957517117691, 164.05413624505772, 4.048738948371226,6, 
D3.95, 0.6533020060818894, 0.8947928258645237, 283.3875905362272, 278.7131999731424, 173.30645871729715, 4.161167212976784,7, 
D3.96, 0.6632820217583116, 0.8960440882364294, 230.37234735516623, 33.49531165256487, 150.95509147787163, 3.8840077661874832,6, 
D3.97, 0.6603863684316627, 0.8969471793029046, 247.15626739491336, 68.60988829038267, 158.2007790175205, 3.9759587899192708,5, 
D3.98, 0.663599565283819, 0.8981488960263534, 281.12851676141963, 280.9819981972653, 172.38420420246382, 4.150080327623143,6, 
D3.99, 0.655171301580386, 0.8990197306273608, 232.207433705572, 38.69209918634517, 151.75567559125201, 3.894261065692282,10, 
D3.100, 0.6650516780159564, 0.8999833939903872, 228.29296278487882, 188.4435304479571, 150.04535353657727, 3.8722910412603646,2, 
D4.1, 0.6599202200276364, 0.8999815307432633, 290.96031160909865, 10.077831710863462, 176.38028272806721, 4.197830473705328,8, 
D4.2, 0.672365838112861, 0.9011331263419142, 257.99036530782416, 221.1986256840661, 162.79080228160672, 4.033110445130381,5, 
D4.3, 0.6611562873140292, 0.9021533339133904, 267.6684559203969, 82.84906037108209, 166.83698339258493, 4.08284107080319,1, 
D4.4, 0.6751321111329469, 0.9028762175983402, 262.559181368485, 114.60641286492437, 164.70710974640608, 4.0567331756860465,2, 
D4.5, 0.6806347277131416, 0.9039783553612374, 272.0737295127763, 53.24100456606453, 168.66253204846365, 4.105075160771342,8, 
D4.6, 0.688331493532719, 0.9050732784681518, 262.5031593046542, 106.60325748195076, 164.68368245535436, 4.056434799280268,5, 
D4.7, 0.6831342942561924, 0.9060839881134263, 251.07025813946487, 22.06908091055712, 159.86659437108588, 3.9967595632905257,5, 
D4.8, 0.6662661959577115, 0.9072105217685844, 255.32998231158854, 214.11473804176737, 161.66974212302583, 4.019193967132079,5, 
D4.9, 0.7019983016004245, 0.9082411617438763, 284.6375684958771, 212.41602056279243, 173.8157128470303, 4.167203171206368,4, 
D4.10, 0.6896783059478891, 0.9092627520927286, 237.82501898292648, 155.98270271644301, 154.1934434558259, 3.9253113258436354,2, 
D4.11, 0.7016031701712154, 0.9100949992964548, 276.02033460327704, 268.13179876012225, 170.28965742629592, 4.12477044034493,9, 
D4.12, 0.6897919606241567, 0.9112360461708646, 276.5369256249595, 55.14336048712015, 170.5020614182187, 4.1273329775065,1, 
D4.13, 0.7024228635499641, 0.9120046597856726, 277.681418601029, 266.3906780844141, 170.9721736506628, 4.1330069927810404,9, 
D4.14, 0.6974963608842233, 0.9131778485638024, 264.224734995355, 65.33734811326744, 165.4029299617289, 4.065231565406291,10, 
D4.15, 0.7160864309464787, 0.914170821113891, 293.5279149468976, 135.92925391004607, 177.41642893109238, 4.210056788086305,3, 
D4.16, 0.6952172849435835, 0.9153439724092706, 281.84337431494066, 201.5286331935456, 172.676314098503, 4.153507889802452,5, 
D4.17, 0.7254529243702129, 0.91608042348049, 250.73686604856448, 68.84362562098553, 159.72504798285271, 3.9949466632317017,7, 
D4.18, 0.7170597349626141, 0.9171072268797739, 234.08852161078588, 154.95408431269897, 152.57415501351676, 3.904647829508968,5, 
D4.19, 0.7147797672674153, 0.9181051495279333, 285.16609673376945, 109.56614685738286, 174.03081492356216, 4.169730000550187,1, 
D4.20, 0.7147100144178966, 0.9191389279069222, 261.0943882083187, 130.34775924118048, 164.09395581112915, 4.0491112718754705,2, 
D4.21, 0.7124491718137915, 0.9203667978607056, 248.60182647649356, 190.34641437925168, 158.81704163503008, 3.983574825997539,10, 
D4.22, 0.7053349366334369, 0.9213054762327354, 299.24765683452375, 155.61252832928585, 179.71378620553568, 4.237155991536636,8, 
D4.23, 0.7268372016120347, 0.9223765872522273, 228.18430785366823, 156.35911129424272, 149.99775151390233, 3.871578058287802,7, 
D4.24, 0.7315069277381946, 0.9230882158855459, 251.86935590810464, 139.4479597682432, 160.2056355277467, 4.000910016410526,9, 
D4.25, 0.7343656728567965, 0.92438171069458, 245.92234463008262, 34.497355287740554, 157.6738105003774, 3.969217212661766,1, 
